时间,推力/kN,环境总压,环境总温/K,高压压缩机1st-4th stage出口压力,高压压缩机1st-4th stage出口温度,高压压缩机1st-4th stage压比,高压压缩机5th-6th stage出口压力,高压压缩机5th-6th stage出口温度,高压压缩机5th-6th stage压比,燃烧室燃油流量/g/s,高速轴转速/rev/min,高速轴转矩,低速轴转速rev/min,低速轴转矩,高压涡轮出口压力,高压涡轮出口温度,高压涡轮质量流率,高压涡轮机械功率,高压涡轮转速,低压涡轮出口压力,低压涡轮出口温度,低压涡轮质量流率,低压涡轮机械功率,低压涡轮转速,喷嘴喉道静压,喷嘴喉道静温,喷嘴喉道速度
0.0,63.522047485991,1.01325,288.15,16.0,717.726430292393,3.72093023255814,25.0,823.344007116703,1.5625,800.0,18500.0,8111.23508774325,13200.0,8633.26359083704,8.6,1380.06685228299,40444.9816013197,-15714021.2139696,-18500.0,3.4,1113.06553936846,42733.5597308822,-11933766.8883303,-13200.0,1.77572475576114,785.362634004593,551.338367201708
0.0500000000000001,30.1086837786657,1.01325,288.15,12.9314214627957,741.347173698127,2.81825124698861,18.5071885393597,828.179090992161,1.43117975023903,801.0,18477.5011326289,6050.55681315277,13200.0327261488,7257.50692538483,6.41803935373041,1419.22172973468,29782.7494495069,-11707581.743525,-18477.5011326289,2.1725074740148,1133.0197981682,31443.0698050981,-10032082.2656884,-13200.0327261488,1.10186827641366,721.972070183979,526.97477161488
0.1,32.7802373492505,1.01325,288.15,12.1619756113678,731.094505221261,2.63735622702696,19.7411696490323,846.818587790165,1.4535802109402352,802.0,18371.2121875225,6414.13520530353,13193.5437649328,7659.25810452733,6.94683499022481,1340.47241858989,33077.6715332292,-12339698.3014274,-18371.2121875225,2.27967876299537,1067.50994528851,34956.6568452306,-10582219.9681487,-13193.5437649328,1.15474082272378,700.639101430461,519.644372637737
0.15,36.8524052747156,1.01325,288.15,15.2420785302715,712.904834345976,3.49786975894132,22.4970133063218,804.470824966008,1.47598067164144,803.0,18352.2675343309,6879.50732636877,13177.2425033889,8240.18026137771,7.74741780131453,1246.26976468416,38270.6788994521,-13221346.4968129,-18352.2675343309,2.44376080868807,990.34400829134,40327.7424198705,-11370769.836653,-13177.2425033889,1.23524445149993,675.976008261951,511.129210532593
0.2,37.6750517345689,1.01325,288.15,15.4961999869491,713.453374354706,3.59082962057724,22.9693949926352,806.272388660729,1.48225984512203,804.0,18383.4315402732,6965.3226879833,13164.0920803189,8380.60282896368,7.9057775396326,1234.30308372421,39235.7299817985,-13409001.5577377,-18383.4315402732,2.47687165469225,980.554216482024,41336.0387288896,-11553000.4059586,-13164.0920803189,1.25164512294772,673.284621454143,510.190863352346
0.250000000000001,37.6313604184471,1.01325,288.15,15.7111822837568,712.000161464895,3.73602658792177,23.0826695828199,803.827905675348,1.46918730659017,805.0,18451.9405089123,6945.01692474235,13149.4736791674,8403.4977244512,7.90547480597439,1235.70600294804,39230.7644372804,-13419735.9963809,-18451.9405089123,2.47519889472325,981.514017004614,41310.9138144976,-11571697.5749026,-13149.4736791674,1.25072774713822,673.951074031622,510.455098601688
0.300000000000001,30.0550404057296,1.01325,288.15,12.9125882754741,741.327096031416,2.82898872949342,18.4779704997551,827.334413285963,1.4310043893254,806.0,18465.296224042,6049.65220269929,13155.8207464984,7308.77347949932,6.41233771957134,1426.02099248632,29691.1475664623,-11698099.3285655,-18465.296224042,2.17040618584126,1137.96278674209,31350.9494958698,-10069109.584356,-13155.8207464984,1.10093591804058,724.48939463981,527.823773339179
0.350000000000001,36.3620495675692,1.01325,288.15,14.9035420443828,709.014598764111,3.41803870637883,22.2307170196096,802.397809748447,1.49163983658425,807.0,18331.025557815,6845.39788879343,13160.3409755435,8201.44689459172,7.65920375239139,1256.56404668259,37687.7523599354,-13140566.1693704,-18331.025557815,2.42406458674474,998.333745990466,39721.4705012791,-11302805.0452821,-13160.3409755435,1.22555893809746,678.811547082917,512.115887013207
0.400000000000001,37.0688568539917,1.01325,288.15,15.3035527329621,712.952546985328,3.53096678511007,22.6191791940766,804.812810005644,1.47803451843947,808.0,18354.7309699424,6919.35095853827,13156.085520823,8314.18962464402,7.78987873349751,1246.9950891637,38472.1255088796,-13299704.7681236,-18354.7309699424,2.4525053201391,990.580228755283,40540.6776220159,-11454476.1238319,-13156.085520823,1.23968172131105,676.899680263336,511.452722857538
0.450000000000001,38.1709415154053,1.01325,288.15,15.6479903880905,713.397426873584,3.66461638895591,23.2608491095398,806.76382421034,1.48650711897442,809.0,18409.1355826826,7027.42491107156,13148.3672124081,8491.40079369346,8.00055969620266,1231.19954826333,39757.7342417588,-13547470.939513,-18409.1355826826,2.49685789388378,977.758470405781,41881.4492594403,-11691757.0612044,-13148.3672124081,1.26164006768181,673.333847708603,510.21557494163
0.500000000000001,30.2221281428758,1.01325,288.15,13.1987267828327,750.317957506688,2.89384163951941,18.5352394502619,834.677671450395,1.40432026173693,810.0,18499.1666913214,6070.90762947992,13149.7347477991,7362.17887523353,6.43372467395826,1432.33490128741,29727.5744355809,-11760733.4948349,-18499.1666913214,2.1771403118633,1143.04192004823,31388.2863583258,-10137992.7315309,-13149.7347477991,1.10448215062213,727.629603064624,528.892736200447
0.550000000000001,32.3016112541071,1.01325,288.15,12.1073917896099,728.372117617354,2.63608014360397,19.5075758770525,840.556537530257,1.61121207738509,811.0,18366.3093591554,6396.63915304259,13166.587398097,7650.84292755079,6.85242463874723,1363.2277392513,32375.327461681,-12302754.7099006,-18366.3093591554,2.26052727718391,1085.6149028496,34216.8066968704,-10548996.061922,-13166.587398097,1.14554854610038,708.076046629483,522.187314379474
0.600000000000001,36.9736124851648,1.01325,288.15,15.2573907990131,712.903345264356,3.51125336988373,22.5476655872931,804.702391859529,1.47781923425279,812.0,18350.3436015854,6919.52955483373,13163.1855374055,8306.85488161092,7.76708200801717,1252.57989215141,38276.5454655005,-13296868.9112815,-18350.3436015854,2.44867525745194,995.036395140592,40337.8590381597,-11450547.2795581,-13163.1855374055,1.23790244307344,678.891349612593,512.148907809905
0.650000000000002,38.1248688131411,1.01325,288.15,15.6143238433991,713.71577728312,3.63823318542543,23.2052480798577,806.992687224756,1.48615132570519,813.0,18400.1552782761,7033.81587027186,13158.6898888496,8486.66104859456,7.98582636560989,1235.82858529593,39610.7766576722,-13553176.7238375,-18400.1552782761,2.4949979863076,981.474793763442,41730.8311531744,-11694404.9156085,-13158.6898888496,1.26084795324287,675.096046995716,510.830694501269
0.700000000000002,30.3351794426837,1.01325,288.15,13.3766191473819,736.54371009273,2.94024421410389,18.5855752966827,832.838718937636,1.38940752457023,814.0,18515.1082219275,6083.62633458639,13158.5547268283,7384.29722677811,6.44642269607918,1436.42635489219,29745.1273601888,-11795528.4934294,-18515.1082219275,2.18169001332204,1146.34781188931,31407.1826904724,-10175270.8492821,-13158.5547268283,1.10688107204035,729.603418684595,529.560334347752
0.750000000000002,31.2933187951717,1.01325,288.15,12.1849651035422,727.997565982273,2.65396711272484,19.0133027826262,830.371730910963,1.56039041729376,815.0,18387.3074097191,6254.46527442433,13178.5989230901,7512.19672933561,6.64813424867865,1400.31848000767,31025.0285585872,-12043062.5077362,-18387.3074097191,2.22009289197868,1115.98853285587,32785.3845765565,-10367279.6043895,-13178.5989230901,1.12580799275836,718.993936190835,525.908794347453
0.800000000000002,37.0484225364077,1.01325,288.15,15.2614495999928,713.042449325891,3.50318736159804,22.5677434415442,804.98161712791,1.47874179930816,816.0,18353.5287034391,6935.17822421465,13176.9438655104,8317.59534672646,7.77482031936732,1255.79018357782,38266.0766220173,-13329253.2556461,-18353.5287034391,2.45167850955123,997.638250585436,40328.2135269312,-11477336.1575249,-13176.9438655104,1.23951572638373,680.370625587177,512.66695046504
0.850000000000002,38.2109721235725,1.01325,288.15,15.6240163049794,714.035010295448,3.62839766986562,23.2279111931052,807.40468145748,1.48667991249487,817.0,18402.2240338036,7051.06395810039,13173.8427577854,8497.5142236784,7.99524825983613,1238.90071880033,39608.182133654,-13587938.9096031,-18402.2240338036,2.49845331687059,983.978221448015,41729.7900826939,-11722844.2129031,-13173.8427577854,1.26268969239385,676.528798575011,511.333414699225
0.900000000000002,30.4559831366863,1.01325,288.15,13.4441475198282,729.626337139658,2.96027167737486,18.643053243713,829.576399471672,1.38670400754062,818.0,18522.8210311787,6099.4716766834,13173.8267606278,7402.98675422358,6.46191261016497,1439.61050845933,29785.872750592,-11831177.4317849,-18522.8210311787,2.1865487369043,1149.04985186654,31446.9365487571,-10212863.757872,-13173.8267606278,1.10942156452822,731.266998810699,530.121583331025
0.950000000000003,32.1101700177891,1.01325,288.15,12.1677941720229,728.049401911685,2.64331552365099,19.4049482134256,836.09429869921,1.59477945953778,819.0,18383.5319583265,6386.45802414639,13194.649799724,7628.51718672245,6.80148258467561,1381.45865029439,31935.9631034663,-12294691.4608884,-18383.5319583265,2.25287200080585,1100.39065079347,33752.0055230237,-10540631.1206915,-13194.649799724,1.14206855951868,714.41098617681,524.34883247813
1.0,37.2738077411437,1.01325,288.15,15.3264088876038,713.742330120457,3.51030343816801,22.6678191863674,805.789705427434,1.47900394362448,820.0,18362.0082787892,6965.5001366166,13193.1128003324,8348.0817974862,7.81011312344537,1256.8239432368,38422.4511214794,-13393716.4930542,-18362.0082787892,2.46073502602196,998.510163026992,40493.0581170767,-11533539.0239859,-13193.1128003324,1.2441317304997,681.34894667647,513.010790249134
1.05,38.4971840211649,1.01325,288.15,15.6984656064392,714.51406851892,3.64371042589974,23.3668042612356,808.096683107565,1.48847695354703,821.0,18415.4547021859,7086.32323958482,13189.7670150039,8536.80130631996,8.04240314570272,1239.02078161592,39838.1628469394,-13665704.4270242,-18415.4547021859,2.50995888958642,984.11415409772,41971.0429473899,-11791278.9989739,-13189.7670150039,1.26851377411647,677.289178191353,511.603730793271
1.1,30.6029728842585,1.01325,288.15,13.2864319148361,751.902343905435,2.8966032889613,18.6703935962098,836.762095013197,1.40522253949624,822.0,18516.0626324294,6119.99780823134,13193.06647826,7422.80649809673,6.48439048431542,1441.4121449202,29866.8362006581,-11866660.7234135,-18516.0626324294,2.19243428348872,1150.38814434443,31537.3341388497,-10255161.5930759,-13193.06647826,1.11245924800509,732.2901371115599,530.465285268664
1.15,36.0877280925224,1.01325,288.15,12.6883851626167,735.988294525282,2.74785845121171,21.4784284886829,856.020581866414,1.69276296498028,823.0,18356.1739249952,6822.07429118252,13209.5796459745,8181.34760557474,7.57770215173675,1284.82221358381,36804.0886958811,-13113759.8562133,-18356.1739249952,2.41266856764242,1020.40605813104,38902.1770088618,-11317290.4244264,-13209.5796459745,1.22068907113445,688.078268880883,515.335269125435
1.2,37.5477104729998,1.01325,288.15,15.4098593063631,714.656235843986,3.5227843711651,22.7941447787623,806.783264475025,1.47919227071399,824.0,18372.9783841214,7000.11474299299,13210.2001296608,8384.548015829,7.8541997814769,1257.16015082343,38632.1057631848,-13468317.3475297,-18372.9783841214,2.4717422205659,998.83061860244,40713.5270854488,-11598923.1556465,-13210.2001296608,1.24971664176473,682.187947140325,513.306358622308
1.25,38.8166831353289,1.01325,288.15,15.8012527446363,715.100388646639,3.6710624191278,23.5297528830668,808.990323118234,1.48910679826028,825.0,18433.8714412804,7123.96228814546,13206.165020317,8581.50713438405,8.09591137562856,1238.85456303283,40104.7407512516,-13752029.1464629,-18433.8714412804,2.5228064900317,984.030371520507,42249.3198164231,-11867764.1148588,-13206.165020317,1.27499903833144,677.984418125147,511.853450220212
1.3,30.6959396470667,1.01325,288.15,13.1321864315096,746.990589449211,2.85733234990995,18.706680154534,834.166842326067,1.42449090652939,826.0,18503.0067910979,6133.51517960168,13214.2051727122,7427.00460496116,6.49855112012034,1442.2091161989,29921.9387074432,-11884485.1037127,-18503.0067910979,2.19615709078263,1151.00013232185,31597.3906311054,-10277402.2976222,-13214.2051727122,1.11438014282515,732.77705265023,530.624957176716
1.35,37.1052065523416,1.01325,288.15,15.1474994001661,711.975401061751,3.44029371448343,22.532481033413,805.363464004419,1.4875380046667,827.0,18358.8261827122,6961.72434324544,13226.4737926167,8313.53405730526,7.76619907739289,1267.39570099946,38049.4470580464,-13384136.3083733,-18358.8261827122,2.45393090870033,1007.13521860216,40105.4629754389,-11514852.3609354,-13226.4737926167,1.24099090970698,685.085412762949,514.312883946483
1.4,37.9578777146361,1.01325,288.15,15.5094156040903,714.935298454392,3.54307512844042,23.0009208158139,807.940642103005,1.48302949659483,828.0,18388.548053058,7048.97445452058,13227.144426858,8441.97429244707,7.92475429893454,1255.37155869763,39003.7098991418,-13573817.1205578,-18388.548053058,2.48823258575788,997.436641366405,41102.8817167649,-11693344.3436465,-13227.144426858,1.25801406549589,682.497977907786,513.418257325268
1.45,38.9285002331361,1.01325,288.15,15.8930244011622,714.801970442414,3.71404144072391,23.6134390557097,808.448195499787,1.48577378727128,829.0,18462.8980713248,7135.04659373175,13221.7098044354,8597.8781382195,8.11210331773637,1241.43766636117,40148.3263685665,-13795114.3117769,-18462.8980713248,2.52731727281795,986.134155547338,42289.3188844757,-11904400.3565548,-13221.7098044354,1.2773204025979,679.355768205545,512.346417293607
1.5,30.6356914994646,1.01325,288.15,12.807489856537,738.127089430567,2.77886316607174,18.6552160961359,828.209056369069,1.45658644317521,830.0,18478.6991824197,6121.98917843217,13237.258881795,7404.76432100334,6.48405335595503,1446.93141934414,29805.7803923768,-11846568.5313293,-18478.6991824197,2.19371856834787,1154.86532033435,31479.3782981,-10264502.8770491,-13237.258881795,1.11326645121338,734.12973869637,531.067399341484
1.55,37.4264101441065,1.01325,288.15,15.3596214746538,715.392034630529,3.4813362643929,22.6766905124187,807.273495332313,1.4763834219378,831.0,18370.4582021467,7000.76271534031,13244.108880378,8355.29575257988,7.81692834597664,1267.33424816667,38296.3852974179,-13467716.464101,-18370.4582021467,2.46684013325729,1007.1654977686,40364.7736260683,-11588125.4377204,-13244.108880378,1.24752945675754,685.916613007211,514.60570434691
1.6,38.4520121029033,1.01325,288.15,15.6471577506083,715.661368352543,3.57609034923232,23.2537362334251,809.189458334217,1.48613164154501,832.0,18408.8140135526,7104.62664142413,13243.7275126889,8510.73742490766,8.01095024988173,1252.23507921645,39473.1257895335,-13696061.2026768,-18408.8140135526,2.5081002314601,994.963444305771,41594.5471379578,-11803370.6858061,-13243.7275126889,1.2679820702857,682.480919178552,513.416831773888
1.65,36.8102147313316,1.01325,288.15,15.7872754913843,712.182033532789,3.76248007020836,22.6434322901884,800.216038634775,1.43428372441754,833.0,18512.0816866166,6898.8055687577,13237.8167370959,8300.51104061197,7.70977590145982,1280.59380476272,37622.4251809747,-13373891.0594385,-18512.0816866166,2.44223626891922,1017.84915917024,39612.5717327874,-11506674.1299618,-13237.8167370959,1.23523327105964,690.140735214026,516.124837418024
1.7,31.5333977935747,1.01325,288.15,12.381427936567,731.732946094428,2.67274346915934,19.0412713693802,831.541080015239,1.53788977062526,834.0,18431.5069300947,6267.39039748229,13261.5730722754,7537.47949951416,6.65321614060043,1426.26509744931,30774.8517588721,-12096959.0283795,-18431.5069300947,2.22973094201096,1137.43396506036,32520.1495891124,-10467664.740377,-13261.5730722754,1.13126723906581,729.452151503145,529.456199185501
1.75,37.8435592972608,1.01325,288.15,15.4512455345247,715.451207805884,3.49942371568014,22.8875997329129,807.985906372315,1.48127862454662,835.0,18386.0744435891,7049.62207487421,13261.464536506,8412.22036446842,7.88909652057333,1265.03614508642,38681.3826599121,-13573238.1026297,-18386.0744435891,2.48360986672045,1005.35198556543,40768.5317739255,-11682364.3540306,-13261.464536506,1.25595876254079,686.05659093281,514.65767879187
1.8,39.1174680697987,1.01325,288.15,15.8507075289123,716.523389417529,3.6368289974538,23.6099384034294,810.525725593871,1.48951952840994,836.0,18438.7807307769,7175.81435321144,13258.9124055554,8605.56377067911,8.13029630338455,1246.50086220188,40148.0377137613,-13855812.9636844,-18438.7807307769,2.53486483994982,990.393426828184,42300.1375928538,-11948567.6472701,-13258.9124055554,1.28135183506386,681.782849099042,513.181005817533
1.85,31.1018546427221,1.01325,288.15,13.3283134449232,752.099767348423,2.88274722632595,18.8464611701564,836.719015447163,1.41401695331041,837.0,18535.6957232881,6182.83018658018,13263.1690850557,7482.85961584335,6.55079611054929,1450.94095618763,30070.0522661048,-12001204.2793878,-18535.6957232881,2.21245001436415,1158.15552206129,31755.9192149553,-10393062.0895389,-13263.1690850557,1.12285858494064,737.408722073287,532.185066062283
1.9,37.5605697631422,1.01325,288.15,15.2296297758162,712.876241156589,3.43165403438932,22.7162016909986,806.853928766304,1.4915793768717,838.0,18378.1232161865,7026.82361868544,13276.8268660152,8365.85034512215,7.83184455726642,1272.58932626068,38289.5084422483,-13523491.4033894,-18378.1232161865,2.47221579889176,1011.47731524636,40360.1226515277,-11631427.0506245,-13276.8268660152,1.2504052489954,688.292852865036,515.432586025036
1.95,38.4091498103786,1.01325,288.15,15.6181760826915,716.36118935747,3.53869120437214,23.1790298789939,809.655702536789,1.48410606694859,839.0,18407.0760111748,7113.77564825659,13278.0509239185,8492.28357969276,7.98857837477853,1260.89767741455,39228.5494418164,-13712403.6217019,-18407.0760111748,2.50635205636576,1002.06927351457,41341.4531715281,-11808301.5666909,-13278.0509239185,1.26735618590988,685.834864708899,514.585688417121
2.0,39.3524813029459,1.01325,288.15,16.0342498511722,716.308226817782,3.73097115840194,23.7911219276732,809.857903857585,1.48376894139104,840.0,18488.1658241135,7194.48993541969,13272.2362565046,8644.58032923087,8.17125601551191,1247.37891832716,40343.7853275635,-13929080.7186505,-18488.1658241135,2.54434785549834,991.105438913433,42494.7581712257,-12014802.4978023,-13272.2362565046,1.28611155640174,682.797625478027,513.556869014279
2.05,31.0494635219511,1.01325,288.15,12.7119690698943,736.975942685427,2.73853695001942,18.7863531624903,830.283988713259,1.47784761426001,841.0,18478.9931521683,6175.33770376863,13290.6507143533,7456.8843575693,6.54122076997776,1453.413272661,29995.5491710392,-11949992.558968,-18478.9931521683,2.21031151841146,1160.16076695982,31686.0275970483,-10378444.5824129,-13290.6507143533,1.12188920832128,737.866092355011,532.310601746134
2.1,38.0082869621923,1.01325,288.15,15.500109394903,716.736120781478,3.48866185300027,22.9303166464058,809.107299970823,1.47936482654414,842.0,18393.8447177492,7078.42819270033,13294.2352046005,8425.8477320389,7.90612438546801,1270.55815678981,38679.7978264337,-13634460.7015119,-18393.8447177492,2.49021434297008,1009.92583160588,40769.142663409,-11730204.4757728,-13294.2352046005,1.2594667416337,688.671506000252,515.568622156644
2.15,39.2111834547457,1.01325,288.15,15.8506419770835,717.190749331905,3.60667255417842,23.6098268130795,811.276797384366,1.48951864834334,843.0,18439.8672688911,7199.07628706098,13292.9075528617,8606.84584273756,8.13387397885666,1252.88069578482,40062.6414664949,-13901548.6641611,-18439.8672688911,2.53861002533775,995.660740630486,42213.8553884889,-11980987.8229986,-13292.9075528617,1.2834488381147,684.578951669785,514.155813970246
2.2,31.3703384770886,1.01325,288.15,13.4882556827519,756.493258763863,2.90674687636663,18.933500264715,838.10485026883,1.40370265140557,844.0,18561.283588563,6214.63238944607,13293.7635113592,7523.11972570915,6.58426842636011,1457.76276711688,30152.2183920525,-12079586.5063156,-18561.283588563,2.22322784917804,1163.74483301722,31844.2589978329,-10473082.8711442,-13293.7635113592,1.12848752899236,740.87964777749,533.351857966105
2.25,37.8363126713741,1.01325,288.15,15.256474765392,713.157637898091,3.41995537413071,22.8258219634956,807.66099836532,1.49613998741531,845.0,18390.0999147752,7066.37494304907,13308.8909209857,8396.39597570596,7.871446998331,1275.88287687877,38431.2430537042,-13608472.6319081,-18390.0999147752,2.48328650445788,1014.22904714283,40510.8979816684,-11702088.9621958,-13308.8909209857,1.25611149217973,690.283184258835,516.125568940382
2.30000000000001,38.6603167382711,1.01325,288.15,15.6779512064959,717.296413853929,3.5325882374837,23.2719682383163,810.669496591318,1.48437560059977,846.0,18417.3749496865,7151.4615245799,13310.5407476,8518.67018166549,8.02240477660261,1264.93303600734,39330.1325708771,-13792759.2003217,-18417.3749496865,2.51643444655515,1005.43759580281,41449.9419491998,-11873974.7533273,-13310.5407476,1.27258391043916,688.071130740856,515.365806124513
2.35000000000001,39.6927333709179,1.01325,288.15,16.1075979688239,717.183186469212,3.72918931651463,23.9299180472545,811.081618453654,1.4856292101138,847.0,18498.8490192602,7241.6001373976,13304.8182990002,8682.79415178571,8.22179783913104,1250.03509674806,40546.9778487472,-14028391.1385464,-18498.8490192602,2.5580118337148,993.37122095205,42710.1156394343,-12097540.1154028,-13304.8182990002,1.29311549029514,684.677365082575,514.214437884913
2.40000000000001,31.3687216673159,1.01325,288.15,12.6982435877898,736.840747081293,2.72473730672577,18.9035824352225,831.527327786389,1.48867694217172,848.0,18484.1877696434,6218.59547196998,13323.6188051325,7499.46469794988,6.58838285076539,1455.906158742,30181.6662956728,-12037084.1284499,-18484.1877696434,2.22312082701046,1162.16503781364,31885.8253793217,-10463598.8612618,-13323.6188051325,1.12848408451229,739.857398003143,532.972843706123
2.45000000000001,38.3512361906621,1.01325,288.15,15.5796978355921,717.484714620255,3.49033970087925,23.0765032858283,810.164555616662,1.48119068350027,849.0,18407.5670287732,7125.32849987831,13326.1191842099,8466.60793292605,7.95769068759255,1273.08078233237,38891.0160187617,-13735039.0983256,-18407.5670287732,2.503989628672,1012.06497363874,40992.1752149961,-11815218.5755031,-13326.1191842099,1.266520756418,690.541188573507,516.220607846474
2.50000000000001,39.6464452143043,1.01325,288.15,15.962970161929,718.095887635786,3.62116126999282,23.8085693634809,812.510942839953,1.49148743134679,850.0,18458.0365922003,7254.46705854972,13324.3342065669,8660.65691367417,8.20285879305321,1254.11776664528,40379.2439111266,-14022312.2430561,-18458.0365922003,2.55610011685578,996.774645347634,42546.8007579139,-12084396.5974695,-13324.3342065669,1.29234178858421,686.128356655168,514.699971650343
2.55000000000001,31.5821138822446,1.01325,288.15,13.3900855694012,752.867546203892,2.87459987215177,19.0169470078972,837.898658065151,1.42022595071046,851.0,18555.733223629,6243.53918235001,13328.5180330947,7542.70390007619,6.61472791139124,1460.2398142147,30263.9657292848,-12132144.6455764,-18555.733223629,2.23172140921983,1165.77677419592,31963.4581505533,-10527797.9430409,-13328.5180330947,1.13287466922087,742.412679336521,533.861228346557
2.60000000000001,38.2165832672222,1.01325,288.15,15.4801350201085,716.497234224279,3.45465296908174,22.9854800167904,809.743581504168,1.48483717919337,852.0,18404.6168537672,7117.98352973799,13340.5525399702,8443.66734739314,7.92724995321169,1278.72695541728,38658.6595464097,-13718681.6288632,-18404.6168537672,2.49856502438274,1016.65611220357,40750.0731323811,-11795967.0504746,-13340.5525399702,1.26393426141023,692.418768029804,516.870393663949
2.65000000000001,39.1899091035208,1.01325,288.15,15.8353658335314,718.539418676294,3.55758732429149,23.5226701043203,812.296446547736,1.48545163727832,853.0,18438.1683827307,7216.55181061707,13341.5352031632,8586.88328110175,8.10902151221109,1264.67559862522,39754.6564258757,-13934010.3467631,-18438.1683827307,2.5377195726995,1005.34835755705,41895.6329160263,-11996926.1143343,-13341.5352031632,1.28335906875682,689.285378490978,515.792306490879
2.70000000000001,37.986908651005,1.01325,288.15,16.0087322813849,714.832998609677,3.76474284352064,23.1416497466211,804.653736797368,1.44556416709713,854.0,18545.3365016674,7055.49189382733,13335.1835961313,8440.66851616887,7.89278602365591,1284.71729457198,38440.3868764383,-13702210.4386525,-18545.3365016674,2.48949129770758,1021.49748798738,40477.0993393757,-11787031.9901832,-13335.1835961313,1.25931084058356,694.723597420621,517.719855278886
2.75000000000001,35.6234565584942,1.01325,288.15,12.7182505075842,752.780353472865,2.70668722411353,20.8868485356177,875.081927454967,1.64227371706213,855.0,18428.1132591278,6803.72868633546,13356.9274693776,8084.11150840663,7.40198461090226,1344.03207328077,35156.4906171939,-13129750.6254406,-18428.1132591278,2.39384011173445,1069.79043071696,37181.5719111686,-11307523.0311678,-13356.9274693776,1.21280798935108,710.022158695461,522.882322609253
2.80000000000001,38.9050172019876,1.01325,288.15,15.7477043441849,718.829200670391,3.51698184301408,23.3401478758967,811.804863611184,1.48213018010561,856.0,18428.190191406,7193.57694352292,13357.09738107,8538.89196546844,8.04884216904389,1272.42637991785,39342.1804152909,-13882132.8759287,-18428.190191406,2.52624767081016,1011.64579418702,41465.8533915371,-11943791.9314622,-13357.09738107,1.27777940814422,691.677171017784,516.61942894661
2.85000000000001,40.2903772322709,1.01325,288.15,16.190990205577,718.818602207887,3.69896517734394,24.1594210544646,813.785238056629,1.49215216288271,857.0,18501.0236236117,7325.11095200432,13352.4221907476,8749.74190937149,8.31359118570038,1252.17963714846,40954.9001790478,-14191835.9698029,-18501.0236236117,2.58200459978958,995.312220749891,43145.3024923695,-12234434.9646903,-13352.4221907476,1.30536451886741,686.913029428514,514.988650831468
2.90000000000001,31.6571312221161,1.01325,288.15,12.7995590389294,738.685430708542,2.73329627439168,19.0023305243319,833.048567204551,1.48460821709069,858.0,18505.8481672858,6252.68756176347,13368.8010045584,7535.35495780342,6.62299720751231,1464.53149822876,30251.2983501241,-12117257.6031417,-18505.8481672858,2.23469752798988,1169.28475217935,31959.6383904588,-10549327.9036287,-13368.8010045584,1.13455697465273,743.996607338285,534.360422505636
2.95000000000001,38.7779506428285,1.01325,288.15,15.6857939976796,718.750270210529,3.48951584202958,23.2499170286982,811.711286724,1.4822276151362,859.0,18425.1326372431,7186.04948333636,13371.5709949727,8515.51669671049,8.01934457586494,1277.71060236375,39118.4386351614,-13865305.541889,-18425.1326372431,2.52112704851033,1015.95457788571,41232.9787400558,-11924002.4696347,-13371.5709949727,1.27534035156401,693.450628165254,517.232387866325
3.00000000000001,40.1810952004136,1.01325,288.15,16.1020588312125,719.511757311564,3.63313003306737,24.0418674499834,814.281712862235,1.49309275925513,860.0,18479.9037960555,7325.08771355088,13369.6511981455,8723.61975412007,8.28461932807364,1257.17193926989,40728.2212162356,-14175590.3203845,-18479.9037960555,2.57757941052437,999.411076448336,42914.5664572433,-12213648.6445261,-13369.6511981455,1.30331306936894,688.661431059154,515.586256260447
3.05000000000001,31.874420694913,1.01325,288.15,13.2861414444021,748.742790784213,2.83660567651404,19.1242150058486,836.809686912788,1.4394107639059,861.0,18552.0646047252,6281.92708013851,13377.2068067804,7571.52278032983,6.65473961207806,1465.29395474524,30392.0867212303,-12204324.7886653,-18552.0646047252,2.24344616348074,1169.93207419174,32100.8921703253,-10606626.9036372,-13377.2068067804,1.13896802348678,745.148497142167,534.769526623639
3.10000000000001,38.7518909886445,1.01325,288.15,15.6855088769685,719.405788952934,3.47779758914101,23.212650723112,812.145195837268,1.47987871513661,862.0,18425.167893753,7189.03666961821,13385.7089013889,8507.49847739879,8.00789903319667,1281.79715956472,39001.0733781814,-13871095.7865738,-18425.167893753,2.52006905445129,1019.30632121118,41111.1837513586,-11925370.3220638,-13385.7089013889,1.27492497102492,695.03247172064,517.779641819139
3.15000000000001,39.9508219315185,1.01325,288.15,16.0226489180331,719.637520288695,3.58819264466329,23.8864436104237,814.170588925569,1.4907924234388,863.0,18467.7655687389,7309.65557354353,13385.541215643,8683.91218591651,8.23461362827019,1263.96564332098,40375.4542807266,-14136434.4809661,-18467.7655687389,2.56830299253241,1004.94015970398,42547.5521335188,-12172505.4234826,-13385.541215643,1.29882930253179,690.844008079819,516.339862398078
3.20000000000001,32.0492051195636,1.01325,288.15,13.5618860824604,757.00238690042,2.89179722031334,19.1837135430092,842.902950788464,1.41453138791805,864.0,18586.7482196533,6301.65207105058,13386.8630429859,7605.5774313766,6.67577845871272,1469.92067105479,30441.3744158698,-12265533.8394407,-18586.7482196533,2.25047122197556,1173.79831104161,32151.2224275764,-10662023.3778388,-13386.8630429859,1.14263126698889,747.601709843998,535.595553556598
